major_code,major_name,mid_code,mid_name,minor_code,minor_name
G2,소매업,G219,화초 및 식물 소매업,G21901,꽃집
G2,소매업,G220,애완용 동물 및 관련용품 소매업,G22001,애완동물/애완용품 소매업
G2,소매업,G221,기타 상품 전문 소매업,G22199,그 외 기타 상품 전문 소매업
G2,소매업,G222,중고 상품 소매업,G22201,중고 상품 소매업
I1,숙박업,I101,일반 및 생활 숙박시설 운영업,I10101,호텔/리조트
I1,숙박업,I101,일반 및 생활 숙박시설 운영업,I10102,여관/모텔
I1,숙박업,I101,일반 및 생활 숙박시설 운영업,I10103,펜션
I1,숙박업,I101,일반 및 생활 숙박시설 운영업,I10104,캠핑/글램핑
I1,숙박업,I102,기타 숙박업,I10201,기숙사/고시원
I1,숙박업,I102,기타 숙박업,I10299,그 외 기타 숙박업
I2,음식점업,I201,한식 음식점업,I20101,백반/한정식
I2,음식점업,I201,한식 음식점업,I20102,국/탕/찌개류
I2,음식점업,I201,한식 음식점업,I20103,족발/보쌈
I2,음식점업,I201,한식 음식점업,I20104,전/부침개
I2,음식점업,I201,한식 음식점업,I20105,국수/칼국수
I2,음식점업,I201,한식 음식점업,I20106,냉면/밀면
I2,음식점업,I201,한식 음식점업,I20107,돼지고기 구이/찜
I2,음식점업,I201,한식 음식점업,I20108,소고기 구이/찜
I2,음식점업,I201,한식 음식점업,I20109,곱창 전골/구이
I2,음식점업,I201,한식 음식점업,I20110,닭/오리고기 구이/찜
I2,음식점업,I201,한식 음식점업,I20111,횟집
I2,음식점업,I201,한식 음식점업,I20112,해산물 구이/찜
I2,음식점업,I201,한식 음식점업,I20113,복 요리 전문
I2,음식점업,I201,한식 음식점업,I20199,기타 한식 음식점
I2,음식점업,I202,중식 음식점업,I20201,중국집
I2,음식점업,I202,중식 음식점업,I20202,마라탕/훠궈
I2,음식점업,I203,일식 음식점업,I20301,일식 회/초밥
I2,음식점업,I203,일식 음식점업,I20302,일식 카레/돈가스/덮밥
I2,음식점업,I203,일식 음식점업,I20303,일식 면 요리
I2,음식점업,I203,일식 음식점업,I20399,기타 일식 음식점
I2,음식점업,I204,서양식 음식점업,I20401,경양식
I2,음식점업,I204,서양식 음식점업,I20402,파스타/스테이크
I2,음식점업,I204,서양식 음식점업,I20403,패밀리레스토랑
I2,음식점업,I204,서양식 음식점업,I20499,기타 서양식 음식점
I2,음식점업,I205,동남아시아 음식점업,I20501,베트남식 전문
I2,음식점업,I205,동남아시아 음식점업,I20599,기타 동남아식 전문
I2,음식점업,I206,기타 외국식 음식점업,I20601,분류 안된 외국식 음식점
I2,음식점업,I207,구내식당 및 뷔페,I20701,구내식당
I2,음식점업,I207,구내식당 및 뷔페,I20702,뷔페
I2,음식점업,I210,기타 간이 음식점업,I21001,빵/도넛
I2,음식점업,I210,기타 간이 음식점업,I21002,떡/한과
I2,음식점업,I210,기타 간이 음식점업,I21003,피자
I2,음식점업,I210,기타 간이 음식점업,I21004,버거
I2,음식점업,I210,기타 간이 음식점업,I21005,토스트/샌드위치/샐러드
I2,음식점업,I210,기타 간이 음식점업,I21006,치킨
I2,음식점업,I210,기타 간이 음식점업,I21007,김밥/만두/분식
I2,음식점업,I210,기타 간이 음식점업,I21008,아이스크림/빙수
I2,음식점업,I210,기타 간이 음식점업,I21099,그 외 기타 간이 음식점
I2,음식점업,I211,주점업,I21101,일반 유흥 주점
I2,음식점업,I211,주점업,I21102,무도 유흥 주점
I2,음식점업,I211,주점업,I21103,생맥주 전문
I2,음식점업,I211,주점업,I21104,요리 주점
I2,음식점업,I212,비알코올 음료점업,I21201,카페
L1,부동산업,L102,부동산관련 서비스업,L10203,부동산 중개/대리업
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10301,변호사
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10302,변리사
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10303,법무사
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10306,행정사
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10307,공인노무사
M1,"전문, 과학 및 기술 서비스업",M103,법무관련 서비스업,M10399,기타 법무관련 서비스업
M1,"전문, 과학 및 기술 서비스업",M104,회계 및 세무관련 서비스업,M10401,공인회계사
M1,"전문, 과학 및 기술 서비스업",M104,회계 및 세무관련 서비스업,M10402,세무사
M1,"전문, 과학 및 기술 서비스업",M104,회계 및 세무관련 서비스업,M10499,기타 회계 관련 서비스업
M1,"전문, 과학 및 기술 서비스업",M105,광고업,M10501,광고 대행업
M1,"전문, 과학 및 기술 서비스업",M105,광고업,M10502,옥외/전시 광고 대행업
M1,"전문, 과학 및 기술 서비스업",M105,광고업,M10503,광고 매체 판매업
M1,"전문, 과학 및 기술 서비스업",M105,광고업,M10504,광고물 설계/제작업
M1,"전문, 과학 및 기술 서비스업",M105,광고업,M10599,기타 광고 관련 서비스업
M1,"전문, 과학 및 기술 서비스업",M106,시장 조사 및 여론 조사업,M10601,시장 조사 및 여론 조사업
M1,"전문, 과학 및 기술 서비스업",M107,회사 본부 및 경영 컨설팅 서비스업,M10703,경영 컨설팅업
M1,"전문, 과학 및 기술 서비스업",M109,"건축 기술, 엔지니어링 및 관련 기술 서비스업",M10901,건축 설계 및 관련 서비스업
M1,"전문, 과학 및 기술 서비스업",M109,"건축 기술, 엔지니어링 및 관련 기술 서비스업",M10902,도시 계획 및 조경 설계 서비스업
M1,"전문, 과학 및 기술 서비스업",M109,"건축 기술, 엔지니어링 및 관련 기술 서비스업",M10903,건물 및 토목 엔지니어링 서비스업
M1,"전문, 과학 및 기술 서비스업",M109,"건축 기술, 엔지니어링 및 관련 기술 서비스업",M10904,환경 관련 엔지니어링 서비스업
M1,"전문, 과학 및 기술 서비스업",M109,"건축 기술, 엔지니어링 및 관련 기술 서비스업",M10999,기타 엔지니어링 서비스업
M1,"전문, 과학 및 기술 서비스업",M111,수의업,M11101,동물병원
M1,"전문, 과학 및 기술 서비스업",M112,전문 디자인업,M11201,인테리어 디자인업
M1,"전문, 과학 및 기술 서비스업",M112,전문 디자인업,M11202,제품 디자인업
M1,"전문, 과학 및 기술 서비스업",M112,전문 디자인업,M11203,시각 디자인업
M1,"전문, 과학 및 기술 서비스업",M112,전문 디자인업,M11204,패션/섬유/기타 전문 디자인업
M1,"전문, 과학 및 기술 서비스업",M113,사진 촬영 및 처리업,M11301,사진촬영업
M1,"전문, 과학 및 기술 서비스업",M114,인쇄 및 제품 제작업,M11401,명함/간판/광고물 제작
M1,"전문, 과학 및 기술 서비스업",M115,"그 외 기타 전문, 과학 및 기술 서비스업",M11502,번역/통역 서비스업
M1,"전문, 과학 및 기술 서비스업",M115,"그 외 기타 전문, 과학 및 기술 서비스업",M11504,사업/무형 재산권 중개업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N101,사업시설 유지ㆍ관리 서비스업,N10101,사업시설 유지·관리 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N102,건물ㆍ산업설비 청소 및 방제 서비스업,N10201,건축물 일반 청소업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N102,건물ㆍ산업설비 청소 및 방제 서비스업,N10202,"산업설비, 운송장비 및 공공장소 청소업"
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N102,건물ㆍ산업설비 청소 및 방제 서비스업,N10203,"소독, 구충 및 방제 서비스업"
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N103,조경관리 및 유지 서비스업,N10301,조경 유지·관리 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N104,고용 알선 및 인력 공급업,N10401,고용 알선업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N104,고용 알선 및 인력 공급업,N10402,임시/일용 인력 공급업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N104,고용 알선 및 인력 공급업,N10403,상용 인력 공급 및 인사관리 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N105,여행사 및 기타 여행 보조 서비스업,N10501,여행사
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N105,여행사 및 기타 여행 보조 서비스업,N10599,기타 여행 보조/예약 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N107,사무 지원 서비스업,N10703,복사업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N107,사무 지원 서비스업,N10799,기타 사무 지원 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N108,기타 사업 지원 서비스업,N10802,전시/컨벤션/행사 대행 서비스업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N108,기타 사업 지원 서비스업,N10805,포장/충전업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N109,운송장비 대여업,N10901,자동차 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N109,운송장비 대여업,N10999,기타 운송장비 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N110,개인 및 가정용품 대여업,N11001,스포츠/레크리에이션 용품 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N110,개인 및 가정용품 대여업,N11002,음반/비디오물 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N110,개인 및 가정용품 대여업,N11003,만화방
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N110,개인 및 가정용품 대여업,N11004,의류 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N110,개인 및 가정용품 대여업,N11099,기타 개인/가정용품 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N111,산업용 기계 및 장비 대여업,N11101,건설기계/장비 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N111,산업용 기계 및 장비 대여업,N11102,컴퓨터/사무기기 대여업
N1,"사업시설 관리, 사업 지원 및 임대 서비스업",N111,산업용 기계 및 장비 대여업,N11199,기타 산업용 기계/장비 대여업
P1,교육 서비스업,P105,일반 교육기관,P10501,입시·교과학원
P1,교육 서비스업,P106,기타 교육기관,P10601,태권도/무술학원
P1,교육 서비스업,P106,기타 교육기관,P10603,요가/필라테스 학원
P1,교육 서비스업,P106,기타 교육기관,P10605,레크리에이션 교육기관
P1,교육 서비스업,P106,기타 교육기관,P10607,청소년 수련시설
P1,교육 서비스업,P106,기타 교육기관,P10609,음악학원
P1,교육 서비스업,P106,기타 교육기관,P10611,미술학원
P1,교육 서비스업,P106,기타 교육기관,P10613,기타 예술/스포츠 교육기관
P1,교육 서비스업,P106,기타 교육기관,P10615,외국어학원
P1,교육 서비스업,P106,기타 교육기관,P10617,전문자격/고시학원
P1,교육 서비스업,P106,기타 교육기관,P10619,사회교육시설
P1,교육 서비스업,P106,기타 교육기관,P10621,직원 훈련기관
P1,교육 서비스업,P106,기타 교육기관,P10623,운전학원
P1,교육 서비스업,P106,기타 교육기관,P10625,기타 기술/직업 훈련학원
P1,교육 서비스업,P106,기타 교육기관,P10627,컴퓨터 학원
P1,교육 서비스업,P106,기타 교육기관,P10629,그 외 기타 교육기관
P1,교육 서비스업,P107,교육 지원 서비스업,P10701,교육컨설팅업
P1,교육 서비스업,P107,교육 지원 서비스업,P10799,기타 교육지원 서비스업
Q1,보건의료업,Q101,병원,Q10101,종합병원
Q1,보건의료업,Q101,병원,Q10102,일반병원
Q1,보건의료업,Q101,병원,Q10103,치과병원
Q1,보건의료업,Q101,병원,Q10104,한방병원
Q1,보건의료업,Q101,병원,Q10105,요양병원
Q1,보건의료업,Q102,의원,Q10201,내과/소아과 의원
Q1,보건의료업,Q102,의원,Q10202,외과 의원
Q1,보건의료업,Q102,의원,Q10203,신경/정신과 의원
Q1,보건의료업,Q102,의원,Q10204,피부/비뇨기과 의원
Q1,보건의료업,Q102,의원,Q10205,안과 의원
Q1,보건의료업,Q102,의원,Q10206,이비인후과 의원
Q1,보건의료업,Q102,의원,Q10207,산부인과 의원
Q1,보건의료업,Q102,의원,Q10208,성형외과 의원
Q1,보건의료업,Q102,의원,Q10209,기타 의원
Q1,보건의료업,Q102,의원,Q10210,치과의원
Q1,보건의료업,Q102,의원,Q10211,한의원
Q1,보건의료업,Q102,의원,Q10212,방사선 진단/병리 검사 의원
Q1,보건의료업,Q104,기타 보건업,Q10402,유사 의료업
R1,"예술, 스포츠 및 여가관련 서비스업",R102,"도서관, 사적지 및 유사 여가관련 서비스업",R10202,독서실/스터디 카페
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10306,종합 스포츠시설
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10307,헬스장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10308,수영장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10309,볼링장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10310,당구장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10311,골프 연습장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10312,테니스장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10313,탁구장
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10314,기타 스포츠시설 운영업
R1,"예술, 스포츠 및 여가관련 서비스업",R103,스포츠 서비스업,R10316,스쿼시/라켓볼장
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10402,비디오방
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10404,전자 게임장
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10405,기타 오락장
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10406,PC방
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10407,노래방
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10408,낚시터 운영업
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10409,수상/해양 레저업
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10410,복권 발행/판매업
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10414,바둑/장기/체스 경기 운영업
R1,"예술, 스포츠 및 여가관련 서비스업",R104,유원지 및 기타 오락관련 서비스업,R10499,기타 오락관련 서비스업
S2,수리 및 개인 서비스업,S201,컴퓨터 및 주변 기기 수리업,S20101,컴퓨터/노트북/프린터 수리업
S2,수리 및 개인 서비스업,S202,통신장비 수리업,S20201,핸드폰/통신장비 수리업
S2,수리 및 개인 서비스업,S203,자동차 수리 및 세차업,S20301,자동차 정비소
S2,수리 및 개인 서비스업,S203,자동차 수리 및 세차업,S20302,자동차 세차장
S2,수리 및 개인 서비스업,S204,모터사이클 수리업,S20401,모터사이클 수리업
S2,수리 및 개인 서비스업,S205,가전제품 수리업,S20501,가전제품 수리업
S2,수리 및 개인 서비스업,S206,기타 개인 및 가정용품 수리업,S20601,의류/이불 수선업
S2,수리 및 개인 서비스업,S206,기타 개인 및 가정용품 수리업,S20602,가죽/가방/신발 수선업
S2,수리 및 개인 서비스업,S206,기타 개인 및 가정용품 수리업,S20603,시계/귀금속/악기 수리업
S2,수리 및 개인 서비스업,S206,기타 개인 및 가정용품 수리업,S20699,그 외 기타 개인/가정용품 수리업
S2,수리 및 개인 서비스업,S207,이용 및 미용업,S20701,미용실
S2,수리 및 개인 서비스업,S207,이용 및 미용업,S20702,피부 관리실
S2,수리 및 개인 서비스업,S207,이용 및 미용업,S20703,네일숍
S2,수리 및 개인 서비스업,S208,"욕탕, 마사지 및 기타 신체 관리 서비스업",S20801,목욕탕/사우나
S2,수리 및 개인 서비스업,S208,"욕탕, 마사지 및 기타 신체 관리 서비스업",S20802,마사지/안마
S2,수리 및 개인 서비스업,S208,"욕탕, 마사지 및 기타 신체 관리 서비스업",S20803,체형/비만 관리
S2,수리 및 개인 서비스업,S209,세탁업,S20901,세탁소
S2,수리 및 개인 서비스업,S209,세탁업,S20902,셀프 빨래방
S2,수리 및 개인 서비스업,S210,장례식장 및 관련 서비스업,S21001,장례식장
S2,수리 및 개인 서비스업,S210,장례식장 및 관련 서비스업,S21002,화장터/묘지/납골당
S2,수리 및 개인 서비스업,S211,기타 개인서비스,S21101,예식장업
S2,수리 및 개인 서비스업,S211,기타 개인서비스,S21105,결혼 상담 서비스업
